Jan,室,單位,急領量,急領日期,西元日期,11月30日,12月1日,12月2日,12月3日,12月4日,12月5日,12月6日,12月7日,12月8日,12月9日,12月10日,12月11日,12月12日,12月13日,12月14日,12月15日,12月16日,12月17日,12月18日,12月19日,12月20日,12月21日,12月22日,12月23日,12月24日,12月25日,12月26日,12月27日,12月28日,12月29日,12月30日,12月31日,1月1日,1月2日,1月3日,1月4日,1月5日,安全量,基準量,Mean,SD,急領前一天庫存,急領當天的耗用,TYPE,庫存>安全量,庫存>基準量,建議安全量,建議基準量,R值(檢視週期)
005LAT04,LATUDA TAB 80 MG (***),TAB,280,1141216,46007,345,325,310,309,266,383,383,383,374,364,354,344,282,262,262,245,509,501,493,448,434,434,422,414,398,398,354,327,327,319,591,422,421,413,401,401,395,128,192,14.02777778,14.65505493,245,16,Type C (帳務/管理),1,1,34.09324588,244.5099125,7
005BRO07,BROSYM INJ 2 G (1 G/1 G) (***),VIAL,900,1141216,46007,1299,1123,1707,2085,1941,1361,1332,1332,2058,1857,1670,2406,2244,1892,1880,1717,2432,2220,2004,1810,1410,1410,2146,2006,1758,1724,1575,1205,1195,1942,1766,1232,1220,1478,1078,1062,840,1718,2576,182.1111111,132.3762555,1717,185,Type C (帳務/管理),0,0,307.9576467,3039.624313,7
005PIP04,PIPE & TAZO INJ 2.25 G (2 G/0.25 G),VIAL,720,1141216,46007,1796,1602,1211,1160,952,203,150,140,721,527,299,766,901,403,403,230,748,592,1148,942,530,527,736,553,953,923,743,353,341,204,752,1165,1132,1324,876,873,701,1952,2928,201.6111111,161.9370738,230,202,Type C (帳務/管理),0,0,376.7273819,3400.894049,7
005XAN04,XANTHIUM SR CAP 200 MG,CAP,120,1141216,46007,154,149,140,130,127,112,105,105,103,99,89,84,82,78,78,75,192,188,184,180,172,172,139,138,130,130,127,121,120,115,111,62,61,119,111,109,103,73,109,5.277777778,5.843732228,75,3,Type C (帳務/管理),1,0,13.59474944,92.7614161,7
005BIO11,BIOFERMIN-R POWDER 1 G,PKG,360,1141216,46007,925,896,734,731,694,1116,1050,1050,1013,988,950,780,614,494,526,826,1498,1362,1245,1185,1068,1003,963,1230,1171,1129,1104,983,983,935,889,578,578,782,591,572,488,771,1156,75.58333333,58.28029562,826,48,Type C (帳務/管理),1,0,135.5821905,1269.33219,7
005WEG01,WEGOVY SOLN FOR INJ 2.4 MG (FLEX TOUCH),SYRIN,3,1141217,46008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0.25,1.105182596,0,3,Type B (突發爆量),0,0,2.571076137,6.321076137,7
005DUR13,DUROTINE 60 CAP 60 MG (***),CAP,150,1141217,46008,154,149,139,139,224,192,192,192,186,180,172,167,148,138,138,133,128,273,256,247,239,239,355,351,339,339,316,310,310,307,298,194,194,184,176,176,163,86,129,7.861111111,8.31574334,128,5,Type C (帳務/管理),1,0,19.34558989,137.2622566,7
005TRO05,TROKENDI XR CAP 50 MG (**),TAB,280,1141217,46008,381,377,369,369,351,339,337,337,316,312,306,299,270,260,260,255,238,515,512,497,491,488,481,476,470,470,434,432,432,400,391,222,221,213,211,211,209,67,101,8.111111111,9.245161755,238,3,Type C (帳務/管理),1,1,21.50777152,143.1744382,7
005OMN02,OMNITROPE SOLN FOR INJ 10 MG/1.5 ML (30 IU) (&),VIAL,7,1141217,46008,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,0.555555556,3.333333333,13,20,Type C (帳務/管理),1,1,7.754604367,16.0879377,7
005PAC01,PACXIB INJ 40 MG,VIAL,40,1141217,46008,92,87,74,67,65,98,95,94,88,86,72,59,46,28,25,23,20,55,118,109,102,102,94,93,78,78,74,68,67,56,43,197,194,185,179,176,176,59,89,6.888888889,5.486491347,20,5,Type C (帳務/管理),0,0,12.76367093,116.0970043,7
005ALV04,ALVOCEVA FC TAB 150 MG,TAB,60,1141217,46008,31,31,29,29,28,55,55,55,54,25,24,23,22,20,20,19,18,78,78,77,77,77,77,77,77,77,77,75,75,75,74,45,45,44,34,34,33,19,29,2.444444444,6.758885979,18,0,Type C (帳務/管理),0,0,15.72374602,52.39041269,7
005WEG01,WEGOVY SOLN FOR INJ 2.4 MG (FLEX TOUCH),SYRIN,3,1141217,46008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0.25,1.105182596,0,3,Type B (突發爆量),0,0,2.571076137,6.321076137,7
005EMG01,EMGALITY INJ 120 MG/ML (&),SYRIN,4,1141217,46008,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0.111111111,0.398409536,1,2,Type C (帳務/管理),0,0,0.926852499,2.593519166,7
005OMN02,OMNITROPE SOLN FOR INJ 10 MG/1.5 ML (30 IU) (&),VIAL,10,1141217,46008,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,0.555555556,3.333333333,13,20,Type C (帳務/管理),1,1,7.754604367,16.0879377,7
005SET04,SETRON FC TAB 2 MG (***),TAB,100,1141218,46009,89,88,80,66,51,42,25,20,120,116,105,83,71,69,66,65,44,32,119,114,108,103,87,85,67,60,50,40,40,122,112,117,108,89,70,64,107,92,137,10.80555556,8.070473325,32,13,Type C (帳務/管理),0,0,18.77499831,180.8583316,7
005ARI06,ABIK ODT TAB 10 MG,TAB,280,1141218,46009,195,326,320,320,304,277,277,277,275,273,266,266,238,238,238,236,234,232,492,482,470,469,460,453,441,441,395,387,387,384,353,172,172,156,142,142,134,90,135,8.611111111,10.65103021,232,20,Type C (帳務/管理),1,1,24.7783576,153.9450243,7
005REX01,REXULTI TAB 2 MG,TAB,300,1141218,46009,1432.5,1400.5,1370.5,1369.5,1318.5,1207.5,1207.5,1207.5,1181.5,1164.5,1143.5,1125.5,1032.5,1003.5,1003.5,991.5,965.5,944.5,1196.5,1135.5,1114.5,1113.5,1391.5,1373.5,1341.5,1337.5,1244.5,1228.5,1228.5,1217.5,1199.5,411,411,389,367,365,352,253,379,25.41666667,26.94266399,944.5,48,Type C (帳務/管理),1,1,62.67890995,443.9289099,7
005SET02,SETRON FC TAB 1 MG (*),TAB,60,1141218,46009,85,77,77,77,71,70,65,65,65,65,65,63,60,60,60,57,54,43,86,84,80,80,78,77,75,67,57,42,22,79,79,72,72,68,62,62,59,20,29,3.361111111,4.511273357,43,17,Type C (帳務/管理),1,1,10.49494202,60.91160869,7
005PHE09,PHESGO SC INJ 600 MG/600 MG 10 ML (&)(*),VIAL,6,1141218,46009,7,7,6,3,3,2,1,1,10,10,10,9,9,7,7,6,5,7,12,10,9,9,9,9,8,8,7,6,4,6,8,6,6,5,4,3,3,9,13,0.805555556,0.821825301,7,1,Type C (帳務/管理),0,0,1.91187902,13.99521235,7
005PHE10,PHESGO SC INJ 1200 MG/600 MG 15 ML (&)(***),VIAL,2,1141218,46009,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,1,1,0.111111111,0.318727629,0,1,Type B (突發爆量),0,0,0.741481999,2.408148666,7
005ROL02,ROLIKAN INJ 7% (70 MG/ML) 250 ML (***),BOT,60,1141218,46009,102,100,94,89,80,78,75,73,65,59,56,43,34,33,23,114,104,86,131,120,114,109,99,93,77,71,56,44,20,10,64,43,25,4,83,67,154,51,76,10.63888889,6.599362644,86,15,Type C (帳務/管理),1,1,15.35263391,174.9359672,7
005DEP06,DEPAKINE CHRONO FC TAB 500 MG (***),TAB,300,1141219,46010,1317,1277,1255,1553,1371,1261,1247,1243,1228,1802,1783,1763,1605,1535,1535,1519,1499,1430,1325,1514,1450,1441,1387,1643,1585,1585,1380,1330,1330,1305,1277,594,594,560,516,516,490,490,735,46.36111111,48.88596221,1325,111,Type C (帳務/管理),1,1,113.7273888,809.1440555,7
005INV02,INVEGA ER TAB 6 MG,TAB,600,1141219,46010,531,512,489,489,532,467,467,467,448,591,576,568,504,489,489,480,462,512,478,1046,1030,1030,1015,1007,993,969,882,874,874,870,866,509,509,505,497,497,493,159,238,16.33333333,20.3890727,478,32,Type C (帳務/管理),1,1,47.43275767,292.4327577,7
005ROS04,ROSTAN CAP 20 MG,CAP,1000,1141219,46010,794,751,653,1552,1427,1078,1033,937,878,1761,1505,1349,1953,1745,1700,1598,1381,1229,1009,1838,1623,1571,1349,1215,1032,856,701,512,446,1228,2051,1689,1577,1431,1172,999,866,1319,1978,162.8888889,83.49021424,1009,171,Type C (帳務/管理),0,0,194.230074,2637.563407,7
005SYS04,SYSTANE ULTRA UNIT DOSE LUBRICANT EYE DROPS(32/盒),BOX,9,1141219,46010,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,11,9,7,7,6,2,2,11,11,5,4,14,11,10,18,18,19,18,17,15,14,14,12,17,1.333333333,2.574601217,7,10,Type C (帳務/管理),0,0,5.989504153,25.98950415,7
005LEV07,LEVOFLOXACIN FC TAB 750 MG,TAB,200,1141219,46010,135,122,86,76,41,20,14,14,342,338,318,289,276,266,259,257,227,194,178,350,342,339,326,277,244,237,214,191,191,171,148,108,106,790,736,736,721,160,239,18.30555556,13.82506925,178,28,Type C (帳務/管理),1,0,32.16238271,306.745716,7
005ACA01,ACAMPROSATE CALCIUM DR TAB 333 MG(專案進口),TAB,180,1141219,46010,16,13,7,7,19,10,10,10,7,2,27,22,19,13,13,10,7,4,1,178,172,172,169,166,160,160,142,142,142,142,142,162,162,162,162,162,162,13,19,2.75,3.588672656,1,3,Type C (帳務/管理),0,0,8.348620994,49.59862099,7
005REQ01,REQUIP FC TAB 0.25 MG (*),TAB,315,1141219,46010,453,443,439,439,437,423,423,423,423,423,423,412,408,400,370,367,364,359,354,637,604,603,601,593,593,593,593,593,593,589,584,624,624,619,569,569,569,81,122,6.75,11.47512838,354,32,Type C (帳務/管理),1,1,26.6955242,127.9455242,7
005UFO01,UFO INJ 2 G,VIAL,200,1141219,46010,406,385,341,441,430,391,391,391,367,327,488,458,430,372,372,443,416,389,357,525,461,461,437,421,385,385,467,431,422,402,389,332,332,300,248,235,204,233,349,25,17.78763616,357,32,Type C (帳務/管理),1,1,41.3808243,416.3808243,7
005CLO07,CLOZARIL TAB 100 MG,TAB,500,1141219,46010,1708,1980,1954,1954,1785,1670,1670,1670,1655,1640,2193,2180,1958,1926,1926,1912,1898,1884,1823,2170,2143,2143,2097,2082,2053,2053,1798,1776,1776,1764,1950,1174,1174,1161,1135,1135,1121,410,614,40.75,62.85055972,1823,153,Type C (帳務/管理),1,1,146.2143675,757.4643675,7
005MEG07,MEGAZON PR TAB 50 MG (*),TAB,300,1141219,46010,585,579,571,571,519,495,495,495,492,489,482,475,432,418,418,409,401,394,387,647,629,629,614,603,582,574,507,491,491,483,649,420,420,412,396,396,386,125,188,12.88888889,15.30597974,387,40,Type C (帳務/管理),1,1,35.60754521,228.9408785,7
005RAD02,RADICUT INJ 30 MG/20 ML,AMP,20,1141219,46010,28,26,26,26,26,26,26,26,24,22,40,38,36,32,32,30,28,24,22,40,36,36,36,34,30,30,28,26,26,26,26,6,6,16,16,16,12,15,22,1.277777778,1.446396727,22,2,Type C (帳務/管理),1,0,3.364870313,22.53153698,7
005SMO09,SMOKQUIT TDDS 20 (35 mg) (*),PIE,7,1141219,46010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0.777777778,2.231093404,0,7,Type B (突發爆量),0,0,5.190373996,16.85704066,7
005IMF04,IMFINZI INJ 50 MG/ML 10 ML (&)(***),VIAL,20,1141219,46010,33,32,29,20,17,14,7,7,4,13,22,21,21,18,18,18,10,5,5,14,12,12,9,0,1,1,11,11,11,5,8,2,2,16,13,7,10,30,44,3.361111111,3.546851946,5,11,Type C (帳務/管理),0,0,8.251330078,58.66799674,7
005TAL02,TALTZ INJ 80 MG (&),SYRIN,4,1141219,46010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0.083333333,0.368394199,2,1,Type C (帳務/管理),1,1,0.857025379,2.107025379,7
005ZYV02,ZYVOX INJ 2MG/ML 300 ML,BAG,200,1141219,46010,75,65,55,51,40,13,13,10,53,43,31,56,41,13,10,71,56,40,18,194,147,141,114,78,38,32,69,16,13,53,31,102,98,154,107,103,76,131,196,18.75,14.08621413,18,24,Type C (帳務/管理),0,0,32.76990529,314.0199053,7
005SUP07,SUPECEF INJ 500 MG,VIAL,100,1141219,46010,214,268,244,244,220,160,160,160,152,268,260,252,244,228,228,220,212,212,204,296,280,270,268,265,241,241,329,305,305,305,300,184,184,180,172,172,170,80,120,8.777777778,11.65727513,204,8,Type C (帳務/管理),1,1,27.11926699,158.7859337,7
005ADD01,ADDAVEN CONCENTRATE INJ 10 ML,AMP,40,1141219,46010,92,87,73,69,67,47,47,47,100,98,93,88,80,70,69,67,63,57,52,87,76,76,72,64,54,54,85,73,73,70,65,56,56,46,38,36,34,60,89,5.361111111,4.555391015,52,5,Type C (帳務/管理),0,0,10.59757652,91.01424318,7
005CRE03,CRESTOR FC TAB 20 MG (***),TAB,280,1141222,46013,334,307,255,247,239,202,184,183,441,433,423,410,390,344,344,330,317,289,264,207,169,166,434,406,397,397,375,347,344,324,267,151,147,396,378,378,363,213,320,21.25,17.86357027,166,12,Type C (帳務/管理),0,0,41.55747601,360.307476,7
005SYS04,SYSTANE ULTRA UNIT DOSE LUBRICANT EYE DROPS(32/盒),BOX,9,1141222,46013,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,11,9,7,7,6,2,2,11,11,5,4,14,11,10,18,18,19,18,17,15,14,14,12,17,1.333333333,2.574601217,2,0,Type C (帳務/管理),0,0,5.989504153,25.98950415,7
005ALY02,ALYMSYS INJ 25 MG/ML 4 ML (&),VIAL,20,1141222,46013,16,8,14,10,6,29,26,26,27,24,10,40,37,33,25,16,28,24,15,15,15,15,21,14,32,29,18,16,8,54,56,42,42,42,42,42,43,59,89,6.888888889,10.0506653,15,14,Type C (帳務/管理),0,0,23.38167991,126.7150132,7
005VIM04,VIMPAT INJ 10 MG/ML 20 ML,VIAL,100,1141222,46013,269,266,251,248,238,208,204,204,194,381,365,350,335,309,301,286,268,248,236,220,185,185,268,253,219,219,307,281,279,274,269,340,340,333,317,317,312,82,123,12.33333333,9.564816479,185,17,Type C (帳務/管理),1,1,22.25141029,207.2514103,7
005STA09,STABLE TAB 25 MG,TAB,1000,1141222,46013,2181,2090,2020,1953,1918,1830,1817,1809,1748,1661,1614,1571,1496,1366,1359,1290,1219,1159,1051,894,737,731,1548,1489,1285,1191,1139,1021,1012,963,915,278,247,1181,1066,1058,983,701,1051,73.52777778,49.39663731,731,183,Type C (帳務/管理),1,0,114.9154138,1217.83208,7
005MAD04,MADOPAR TAB 200 MG/50 MG,TAB,500,1141222,46013,1102,1053,973,941,1205,1086,1086,1085,1041,1010,948,892,1348,1294,1287,1243,1210,1155,1113,1044,987,986,1453,1436,1392,1366,1318,1267,1267,1221,1113,388,388,959,888,886,834,440,660,43.02777778,30.11263248,986,33,Type C (帳務/管理),1,1,70.0534654,715.4701321,7
005VAW02,VAWAY FC TAB 200 MG,TAB,14,1141222,46013,27,27,27,20,20,20,20,20,20,17,15,13,11,7,7,5,19,19,19,19,19,19,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2,3,0.416666667,0.996422171,19,0,Type C (帳務/管理),1,1,2.318057916,8.568057916,7
005VAW01,VAWAY LYO INJ 200 MG,VIAL,10,1141222,46013,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,11,7,7,15,14,9,9,17,13,13,21,20,15,15,13,9,9,7,4,6,1.138888889,1.709682974,7,2,Type C (帳務/管理),1,1,3.977374518,21.06070785,7
005BRO07,BROSYM INJ 2 G (1 G/1 G) (***),VIAL,900,1141222,46013,1299,1123,1707,2085,1941,1361,1332,1332,2058,1857,1670,2406,2244,1892,1880,1717,2432,2220,2004,1810,1410,1410,2146,2006,1758,1724,1575,1205,1195,1942,1766,1232,1220,1478,1078,1062,840,1718,2576,182.1111111,132.3762555,1410,164,Type C (帳務/管理),0,0,307.9576467,3039.624313,7
005CEF21,CEFULIN INJ 2 G,VIAL,300,1141222,46013,564,543,509,704,683,624,619,619,602,589,579,560,535,493,493,571,556,543,530,516,481,481,773,761,741,741,825,793,793,783,774,444,444,435,419,409,398,201,302,14.63888889,13.16738997,481,8,Type C (帳務/管理),1,1,30.63236994,250.2157033,7
005LEF06,LEFLODAL IV INF 5 MG/ML 50 ML (*),BOT,360,1141222,46013,161,131,60,282,246,157,145,135,364,331,282,247,221,157,157,235,203,285,235,188,113,110,429,387,328,322,300,245,245,347,318,280,280,271,226,226,217,292,437,30.80555556,23.29539433,110,41,Type C (帳務/管理),0,0,54.19396997,516.2773033,7
005STO04,STOGAMET FC TAB 300 MG,TAB,3000,1141222,46013,2236,4129,3769,3435,6144,5626,5393,5198,5023,4717,4480,4179,3879,3439,3319,3127,2877,2548,2268,1871,1532,1396,4102,3887,3534,3275,5097,4867,4775,4511,4240,2974,2667,4396,4029,3806,3684,2506,3759,268.2777778,95.44949633,1396,294,Type C (帳務/管理),0,0,222.0519243,2368.274147,3
005CAR20,CARICALM TAB 175 MG/350 MG/32MG,TAB,1000,1141222,46013,1749,1698,1597,1595,1484,1360,1320,1281,1224,1204,1163,1074,1036,953,953,926,856,821,761,699,587,566,1485,1450,1401,1377,1317,1284,1284,1266,1221,1227,1194,1141,1106,1104,1092,496,744,48.52777778,32.88115927,566,81,Type C (帳務/管理),1,0,76.49411438,804.410781,7
005HYD10,HYDREA CAP 500 MG,CAP,100,1141222,46013,169,165,159,159,156,147,147,147,147,147,147,147,147,147,147,147,146,142,139,136,130,127,222,220,216,216,212,204,204,202,168,75,75,73,69,69,67,24,36,3.027777778,5.857771937,127,5,Type C (帳務/管理),1,1,13.62741115,59.04407782,7
005ALC02,ALCOS-ANAL SUPP,SUPP,200,1141222,46013,315,304,266,250,211,165,165,165,355,435,421,391,374,348,344,319,277,247,241,229,207,199,370,348,301,279,264,224,210,364,353,190,164,349,312,308,285,214,321,22.13888889,13.55655409,199,29,Type C (帳務/管理),0,0,31.53771406,363.6210474,7
005NOV02,NOVAMIN TAB 5 MG,TAB,1000,1141222,46013,2928,2822,2552,2431,2232,2855,2523,2340,2176,1830,3604,3135,2729,2401,2309,2141,1934,1747,2374,2132,1880,1650,2422,2184,2982,2788,2649,2462,2245,3889,3618,4111,3968,3721,3364,3166,3001,2499,3749,240.5,89.64166761,1650,228,Type C (帳務/管理),0,0,208.5407001,2132.5407,3
005STA06,STALEVO FC TAB 100 MG/25 MG/200 MG,TAB,180,1141222,46013,265,259,247,245,239,221,221,221,218,215,212,206,290,284,284,278,271,258,251,244,221,218,375,370,364,318,313,303,303,295,286,150,150,146,137,135,131,53,79,9.194444444,12.63514248,218,23,Type C (帳務/管理),1,1,29.39415931,167.310826,7
005REX02,REXABALIN FC TAB 75 MG,TAB,300,1141222,46013,44,98,92,92,89,78,78,78,74,189,163,156,128,115,114,108,102,82,77,62,54,51,322,304,297,297,281,278,278,275,272,255,253,248,123,121,117,55,82,11.38888889,21.12449868,51,29,Type C (帳務/管理),0,0,49.14363891,219.9769722,7
005COX01,COXINE SR TAB 40 MG,TAB,300,1141222,46013,541,521,501,501,491,476,473,445,440,410,391,349,340,308,307,301,266,256,231,215,193,193,475,456,438,433,426,404,403,396,386,276,276,253,227,225,218,131,196,14.80555556,11.06298705,193,18,Type C (帳務/管理),1,0,25.73672631,247.8200596,7
005DEP01,DEPAKINE EC TAB 200 MG (*),TAB,400,1141222,46013,857,849,829,1229,1174,1121,1121,1121,1115,1109,1098,1094,1019,1009,1009,1004,999,994,969,922,888,888,1272,1663,1647,1641,1557,1531,1531,1521,1506,718,718,692,614,614,585,213,320,20.38888889,23.975318,888,16,Type C (帳務/管理),1,1,55.77573169,361.609065,7
005LYN02,LYNPARZA FC TAB 150 MG (&),TAB,560,1141222,46013,658,530,447,375,355,313,317,317,597,457,457,429,389,389,309,561,561,561,540,540,540,540,974,858,786,744,744,660,660,658,534,234,178,402,402,402,402,431,646,39.22222222,46.49922341,540,126,Type C (帳務/管理),1,0,108.1749243,696.5082576,7
